2022-02-09 05:09:58.339 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1675, time: 40764752, acked_bytes: 1350
2022-02-09 05:09:58.345 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1506, time: 40764753, acked_bytes: 1350
2022-02-09 05:09:58.357 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 526, tbs_ : 1506, time: 40764754, acked_bytes: 1350
2022-02-09 05:09:58.368 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1506, time: 40764755, acked_bytes: 1350
2022-02-09 05:09:58.375 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1506, time: 40764756, acked_bytes: 1350
2022-02-09 05:09:58.386 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1506, time: 40764757, acked_bytes: 1350
2022-02-09 05:09:58.398 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1506, time: 40764758, acked_bytes: 1350
2022-02-09 05:09:58.410 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1506, time: 40764759, acked_bytes: 1350
2022-02-09 05:09:58.418 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1506, time: 40764760, acked_bytes: 1350
2022-02-09 05:09:58.429 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 498, time: 40764761, acked_bytes: 1350
2022-02-09 05:09:58.435 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 498, time: 40764762, acked_bytes: 1350
2022-02-09 05:09:58.446 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 498, time: 40764763, acked_bytes: 37
2022-02-09 05:09:58.459 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 547, tbs_ : 498, time: 40764764, acked_bytes: 1350
2022-02-09 05:09:58.465 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 498, time: 40764765, acked_bytes: 1350
2022-02-09 05:09:58.477 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1311, time: 40764766, acked_bytes: 1350
2022-02-09 05:09:58.490 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1800, time: 40764767, acked_bytes: 1350
2022-02-09 05:09:58.496 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 409, tbs_ : 1800, time: 40764768, acked_bytes: 1350
2022-02-09 05:09:58.508 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1800, time: 40764769, acked_bytes: 1350
2022-02-09 05:09:58.521 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1800, time: 40764770, acked_bytes: 1350
2022-02-09 05:09:58.527 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1800, time: 40764771, acked_bytes: 1350
2022-02-09 05:09:58.540 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1611, time: 40764772, acked_bytes: 1350
2022-02-09 05:09:58.546 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1506, time: 40764773, acked_bytes: 1350
2022-02-09 05:09:58.558 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1506, time: 40764774, acked_bytes: 1350
2022-02-09 05:09:58.570 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1506, time: 40764775, acked_bytes: 1350
2022-02-09 05:09:58.576 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1506, time: 40764776, acked_bytes: 1350
2022-02-09 05:09:58.588 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1887, time: 40764777, acked_bytes: 1350
2022-02-09 05:09:58.600 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 465, tbs_ : 1563, time: 40764778, acked_bytes: 1350
2022-02-09 05:09:58.606 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 135, tbs_ : 1563, time: 40764779, acked_bytes: 1350
2022-02-09 05:09:58.618 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 810, tbs_ : 1563, time: 40764780, acked_bytes: 1350
2022-02-09 05:09:58.629 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 526, tbs_ : 1563, time: 40764781, acked_bytes: 1350
2022-02-09 05:09:58.637 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 135, tbs_ : 1563, time: 40764782, acked_bytes: 1350
2022-02-09 05:09:58.648 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 810, tbs_ : 1563, time: 40764783, acked_bytes: 1350
2022-02-09 05:09:58.660 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 712, time: 40764784, acked_bytes: 1350
2022-02-09 05:09:58.666 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 135, tbs_ : 1109, time: 40764785, acked_bytes: 1350
2022-02-09 05:09:58.678 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1109, time: 40764786, acked_bytes: 1350
2022-02-09 05:09:58.685 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1109, time: 40764787, acked_bytes: 1350
2022-02-09 05:09:58.696 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1109, time: 40764788, acked_bytes: 1350
2022-02-09 05:09:58.712 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 810, tbs_ : 1747, time: 40764789, acked_bytes: 1584
2022-02-09 05:09:58.718 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 293, tbs_ : 1747, time: 40764790, acked_bytes: 1350
2022-02-09 05:09:58.727 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1747, time: 40764791, acked_bytes: 1350
2022-02-09 05:09:58.739 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1747, time: 40764792, acked_bytes: 1350
2022-02-09 05:09:58.745 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1747, time: 40764793, acked_bytes: 1350
2022-02-09 05:09:58.757 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 562, time: 40764794, acked_bytes: 1350
2022-02-09 05:09:58.769 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 810, tbs_ : 1387, time: 40764795, acked_bytes: 1350
2022-02-09 05:09:58.775 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 135, tbs_ : 1387, time: 40764796, acked_bytes: 1350
2022-02-09 05:09:58.787 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1387, time: 40764797, acked_bytes: 1350
2022-02-09 05:09:58.795 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1387, time: 40764798, acked_bytes: 1350
2022-02-09 05:09:58.806 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1387, time: 40764799, acked_bytes: 1350
2022-02-09 05:09:58.818 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1387, time: 40764800, acked_bytes: 1350
2022-02-09 05:09:58.829 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 810, tbs_ : 6, time: 40764801, acked_bytes: 1350
2022-02-09 05:09:58.835 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 691, time: 40764802, acked_bytes: 1350
2022-02-09 05:09:58.848 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 992, time: 40764803, acked_bytes: 1350
2022-02-09 05:09:58.860 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 814, tbs_ : 992, time: 40764804, acked_bytes: 1414
2022-02-09 05:09:58.865 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 141, tbs_ : 992, time: 40764805, acked_bytes: 1350
2022-02-09 05:09:58.877 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1630, time: 40764806, acked_bytes: 1350
2022-02-09 05:09:58.890 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 678, tbs_ : 712, time: 40764807, acked_bytes: 1350
2022-02-09 05:09:58.895 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 712, time: 40764808, acked_bytes: 1350
2022-02-09 05:09:58.908 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 409, tbs_ : 712, time: 40764809, acked_bytes: 1350
2022-02-09 05:09:58.920 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 813, tbs_ : 712, time: 40764810, acked_bytes: 1350
2022-02-09 05:09:58.926 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 135, tbs_ : 712, time: 40764811, acked_bytes: 1342
2022-02-09 05:09:58.938 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 539, tbs_ : 712, time: 40764812, acked_bytes: 1350
2022-02-09 05:09:58.949 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 679, tbs_ : 681, time: 40764813, acked_bytes: 1350
2022-02-09 05:09:58.956 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 6, time: 40764814, acked_bytes: 123
2022-02-09 05:09:58.982 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 12, tbs_ : 6, time: 40764816, acked_bytes: 2700
2022-02-09 05:09:58.987 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 6, time: 40764817, acked_bytes: 1350
2022-02-09 05:09:58.999 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 6, time: 40764818, acked_bytes: 1350
2022-02-09 05:09:59.006 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 6, time: 40764819, acked_bytes: 1350
2022-02-09 05:09:59.017 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 409, tbs_ : 6, time: 40764820, acked_bytes: 37
2022-02-09 05:09:59.064 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 3, tbs_ : 410, time: 40764824, acked_bytes: 38
2022-02-09 05:09:59.131 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 3, tbs_ : 6, time: 40764831, acked_bytes: 1402
2022-02-09 05:09:59.137 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 545, tbs_ : 1814, time: 40764832, acked_bytes: 1350
2022-02-09 05:09:59.148 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 928, time: 40764833, acked_bytes: 1350
2022-02-09 05:09:59.160 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1844, time: 40764834, acked_bytes: 1350
2022-02-09 05:09:59.167 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1472, time: 40764835, acked_bytes: 1350
2022-02-09 05:09:59.178 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1472, time: 40764836, acked_bytes: 1350
2022-02-09 05:09:59.190 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1472, time: 40764837, acked_bytes: 1350
2022-02-09 05:09:59.196 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1472, time: 40764838, acked_bytes: 1350
2022-02-09 05:09:59.209 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1439, time: 40764839, acked_bytes: 1350
2022-02-09 05:09:59.220 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1506, time: 40764840, acked_bytes: 1350
2022-02-09 05:09:59.226 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1506, time: 40764841, acked_bytes: 1350
2022-02-09 05:09:59.238 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 798, tbs_ : 1506, time: 40764842, acked_bytes: 1350
2022-02-09 05:09:59.245 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1506, time: 40764843, acked_bytes: 1350
2022-02-09 05:09:59.257 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1506, time: 40764844, acked_bytes: 1350
2022-02-09 05:09:59.268 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1675, time: 40764845, acked_bytes: 1350
2022-02-09 05:09:59.281 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 6, time: 40764846, acked_bytes: 1350
2022-02-09 05:09:59.286 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 6, time: 40764847, acked_bytes: 1350
2022-02-09 05:09:59.299 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 6, time: 40764848, acked_bytes: 1350
2022-02-09 05:09:59.305 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 6, time: 40764849, acked_bytes: 1350
2022-02-09 05:09:59.316 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 6, time: 40764850, acked_bytes: 1350
2022-02-09 05:09:59.328 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 138, tbs_ : 6, time: 40764851, acked_bytes: 2700
2022-02-09 05:09:59.341 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 6, time: 40764852, acked_bytes: 1350
2022-02-09 05:09:59.347 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 6, time: 40764853, acked_bytes: 2700
2022-02-09 05:09:59.360 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 544, tbs_ : 1630, time: 40764854, acked_bytes: 1350
2022-02-09 05:09:59.370 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1806, time: 40764855, acked_bytes: 1350
2022-02-09 05:09:59.378 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 135, tbs_ : 1806, time: 40764856, acked_bytes: 1350
2022-02-09 05:09:59.389 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 810, tbs_ : 1806, time: 40764857, acked_bytes: 1350
2022-02-09 05:09:59.395 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1806, time: 40764858, acked_bytes: 1350
2022-02-09 05:09:59.407 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1806, time: 40764859, acked_bytes: 1350
2022-02-09 05:09:59.419 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 810, tbs_ : 1506, time: 40764860, acked_bytes: 1350
2022-02-09 05:09:59.425 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 135, tbs_ : 846, time: 40764861, acked_bytes: 1350
2022-02-09 05:09:59.437 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1602, time: 40764862, acked_bytes: 1350
2022-02-09 05:09:59.448 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 435, tbs_ : 1602, time: 40764863, acked_bytes: 1350
2022-02-09 05:09:59.455 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1602, time: 40764864, acked_bytes: 1350
2022-02-09 05:09:59.467 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1602, time: 40764865, acked_bytes: 1350
2022-02-09 05:09:59.482 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 945, tbs_ : 1630, time: 40764866, acked_bytes: 1350
2022-02-09 05:09:59.487 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 270, tbs_ : 1846, time: 40764867, acked_bytes: 1350
2022-02-09 05:09:59.501 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 540, tbs_ : 1711, time: 40764868, acked_bytes: 1350
2022-02-09 05:09:59.507 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1711, time: 40764869, acked_bytes: 1350
2022-02-09 05:09:59.522 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 675, tbs_ : 1711, time: 40764870, acked_bytes: 1350
2022-02-09 05:09:59.528 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1711, time: 40764871, acked_bytes: 1350
2022-02-09 05:09:59.540 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 405, tbs_ : 1506, time: 40764872, acked_bytes: 1350
2022-02-09 05:09:59.546 12966-13084/com.example.overlink I/OverlinkSenderBytes: ack_rate_ : 135, tbs_ : 1844, time: 40764873, acked_bytes: 1350
